Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Embarked_nan,Fare,Age,Pclass,FamilySize
0.0,1.0,0.0,0.0,1.0,0.0,24.15,0.43405503966729336,3.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,33.0,,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3295987428505243,3.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,7.225,,3.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,56.9292,1.3295987428505243,1.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,27.0,-0.3926006863479967,2.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,42.4,,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,8.05,0.9851588570108202,3.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,26.55,0.36516706249935255,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,15.55,0.43405503966729336,3.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,0.020727176659648322,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,30.5,-0.1859367548441742,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,41.5792,-0.5303766406838785,2.0,3.0
1.0,0.0,0.0,0.0,1.0,0.0,153.4625,0.7096069483390568,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,31.275,0.6407189711711159,3.0,6.0
0.0,1.0,0.0,0.0,1.0,0.0,7.05,,3.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,15.5,,3.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,7.75,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,8.05,0.36516706249935255,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,65.0,-0.3926006863479967,2.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,14.4,0.2962790853314117,3.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,16.1,-0.25482473201211503,3.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,39.0,-1.7703602297068137,2.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,10.5,-0.25482473201211503,2.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,14.4542,-0.1859367548441742,3.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,52.5542,0.8473829026749384,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,15.7417,-0.6681525950197601,3.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8542,-0.5992646178518193,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,16.1,-0.5992646178518193,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,32.3208,2.1562544688658143,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,12.35,1.880702560194051,2.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,77.9583,-0.5992646178518193,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,-0.25482473201211503,3.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,7.7333,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,30.0,3.4651260350566906,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.0542,1.4673746971864061,3.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,30.5,0.15850313099553,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,27.9,-1.4259203438671093,3.0,5.0
1.0,0.0,0.0,0.0,1.0,0.0,13.0,-0.11704877767623337,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.925,0.15850313099553,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,26.25,0.08961515382758917,2.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,39.6875,0.7784949255069976,3.0,5.0
0.0,1.0,0.0,0.0,1.0,0.0,16.1,,3.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8542,-0.6681525950197601,3.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,69.3,-0.3926006863479967,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,27.9,-1.9081361840426954,3.0,5.0
0.0,1.0,0.0,0.0,1.0,0.0,56.4958,,3.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,19.2583,-1.9942461555026214,3.0,3.0
0.0,1.0,1.0,0.0,0.0,0.0,76.7292,1.2607107656825836,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,-0.7370405721877009,3.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,35.5,1.8118145830261103,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.55,,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,7.55,-0.4614886635159376,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,23.0,-0.8059285493556418,2.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,8.4333,-0.5992646178518193,3.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,7.8292,,3.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,6.75,-0.8059285493556418,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,73.5,-0.3926006863479967,2.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,,3.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,15.5,0.15850313099553,3.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,13.0,-0.4614886635159376,2.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,113.275,1.949590537361992,1.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,133.65,1.3984867200184652,1.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,7.225,0.7096069483390568,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,25.5875,1.1918227885146426,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.4958,0.43405503966729336,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.925,-0.6681525950197601,3.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,73.5,0.15850313099553,2.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,13.0,-0.3237127091800559,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.775,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,8.05,0.9162708798428792,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,52.0,,1.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,39.0,0.7096069483390568,2.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,52.0,0.08961515382758917,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,10.5,2.776246263377282,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.08961515382758917,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.775,-0.8059285493556418,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,8.05,-0.3581566977640263,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,9.8417,-0.8059285493556418,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,46.9,0.9162708798428792,3.0,7.0
0.0,1.0,1.0,0.0,0.0,0.0,512.3292,0.43405503966729336,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,8.1375,,3.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,76.7292,-0.1859367548441742,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,9.225,-0.6681525950197601,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,46.9,-1.0814804580274051,3.0,7.0
0.0,1.0,0.0,0.0,1.0,0.0,39.0,2.087366491697874,2.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,41.5792,-0.3237127091800559,2.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,39.6875,-1.0814804580274051,3.0,5.0
0.0,1.0,0.0,0.0,1.0,0.0,10.1708,-0.7370405721877009,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.7958,-0.8059285493556418,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,211.3375,-1.0125924808594644,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,57.0,0.08961515382758917,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,13.4167,-1.7703602297068137,3.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,56.4958,,3.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,7.225,-0.3237127091800559,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,26.55,2.087366491697874,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,13.5,1.5362626743543468,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,8.05,0.9851588570108202,3.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,7.7333,,3.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,110.8833,1.3295987428505243,1.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,7.65,0.8473829026749384,3.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,227.525,-0.8059285493556418,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,26.2875,0.36516706249935255,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,14.4542,-0.8059285493556418,3.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,7.7417,-0.3237127091800559,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8542,-0.25482473201211503,3.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,26.0,0.6407189711711159,2.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,13.5,1.054046834178761,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,26.2875,0.8473829026749384,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,151.55,-0.5303766406838785,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,15.2458,,3.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,49.5042,-0.3926006863479967,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,26.55,,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,52.0,1.2607107656825836,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,9.4833,-0.04816080050829252,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,13.0,1.5362626743543468,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.65,-0.7370405721877009,3.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,227.525,0.571830994003175,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,10.5,-0.1859367548441742,2.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,15.5,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.775,0.22739110816347086,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,33.0,-1.6325842753709319,2.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,7.0542,-0.8748165265235827,3.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.2962790853314117,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,13.0,1.3984867200184652,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,53.1,-0.1859367548441742,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,8.6625,-0.6681525950197601,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.020727176659648322,2.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,7.7375,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,26.0,-0.3237127091800559,2.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,7.925,-0.3237127091800559,3.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,211.3375,-0.04816080050829252,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,18.7875,-1.2881443895312277,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,13.0,-0.4614886635159376,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,13.0,-0.4614886635159376,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,16.1,-0.08260478909226295,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,34.375,1.2607107656825836,3.0,4.0
0.0,1.0,1.0,0.0,0.0,0.0,512.3292,0.36516706249935255,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,30.0,,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,78.85,0.43405503966729336,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,262.375,-0.5992646178518193,1.0,4.0
0.0,1.0,0.0,0.0,1.0,0.0,16.1,-0.3926006863479967,3.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,7.925,0.08961515382758917,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,71.0,2.776246263377282,1.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,20.25,-0.9437045036915235,3.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.020727176659648322,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,53.1,-0.7370405721877009,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,7.75,0.08961515382758917,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,23.0,-1.7703602297068137,2.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,12.475,-1.6325842753709319,3.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,9.5,0.22739110816347086,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,-0.4614886635159376,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,65.0,1.2607107656825836,2.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,14.5,-1.9997571936760565,2.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,7.7958,-0.11704877767623337,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,11.5,-0.8059285493556418,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,8.05,0.2962790853314117,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,86.5,0.22739110816347086,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,14.5,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.125,0.7784949255069976,3.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,7.2292,-0.6681525950197601,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,120.0,0.43405503966729336,1.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,7.775,-0.9437045036915235,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,77.9583,1.4673746971864061,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,39.6,,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,7.75,0.055171165243618744,3.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,24.15,,3.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,8.3625,0.15850313099553,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,9.5,-0.3926006863479967,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8542,1.2607107656825836,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,10.5,1.880702560194051,2.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,7.225,,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,23.0,1.6740386286902287,2.0,4.0
0.0,1.0,0.0,0.0,1.0,0.0,7.75,-0.8059285493556418,3.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,7.75,,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,12.475,-1.7014722525388728,3.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,7.7375,,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,211.3375,0.9162708798428792,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,7.2292,-1.150368435195346,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,57.0,-0.8748165265235827,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,30.0,-0.04816080050829252,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,23.45,,3.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,7.05,-0.3237127091800559,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.25,-0.3237127091800559,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,7.4958,-0.8059285493556418,3.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,29.125,-1.4948083210350502,3.0,5.0
0.0,1.0,0.0,0.0,1.0,0.0,20.575,-1.977024161210636,3.0,3.0
0.0,1.0,1.0,0.0,0.0,0.0,79.2,1.122934811346702,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,7.75,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,26.0,-0.9437045036915235,2.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,69.55,,3.0,10.0
0.0,1.0,1.0,0.0,0.0,0.0,30.6958,,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,-0.3237127091800559,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.6407189711711159,2.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,25.9292,1.3295987428505243,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,8.6833,0.08961515382758917,3.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,7.2292,0.020727176659648322,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,24.15,0.020727176659648322,3.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.2962790853314117,2.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,26.25,0.08961515382758917,2.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,120.0,-1.2881443895312277,1.0,3.0
0.0,1.0,1.0,0.0,0.0,0.0,8.5167,-2.0169791879680417,3.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,6.975,-0.1859367548441742,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.775,0.08961515382758917,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6407189711711159,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,7.775,-0.8059285493556418,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.6407189711711159,2.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,53.1,0.22739110816347086,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8875,-0.25482473201211503,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,24.15,0.6407189711711159,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,10.5,0.36516706249935255,2.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,31.275,-1.6325842753709319,3.0,6.0
0.0,1.0,0.0,0.0,1.0,0.0,8.05,0.055171165243618744,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,7.925,-0.4614886635159376,3.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,37.0042,0.08961515382758917,2.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,6.45,0.9162708798428792,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,27.9,-1.3570323666991686,3.0,5.0
1.0,0.0,0.0,0.0,1.0,0.0,93.5,1.5362626743543468,1.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,8.6625,-0.1859367548441742,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.571830994003175,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,12.475,-0.1859367548441742,3.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,39.6875,-1.9081361840426954,3.0,5.0
0.0,1.0,0.0,1.0,0.0,0.0,6.95,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,56.4958,,3.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,37.0042,-1.977024161210636,2.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,7.75,,3.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,80.0,2.225142446033755,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,14.4542,-1.0125924808594644,3.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,18.75,-1.9887351173291863,2.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,7.2292,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8542,-0.4614886635159376,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,8.3,-0.8059285493556418,3.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,83.1583,0.6407189711711159,1.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,8.6625,-0.5992646178518193,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,8.05,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,56.4958,0.15850313099553,3.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,29.7,,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.925,-0.6681525950197601,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,10.5,-0.9437045036915235,2.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,31.0,0.020727176659648322,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,6.4375,0.33072307391538214,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,8.6625,-0.8748165265235827,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.55,0.8473829026749384,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,69.55,,3.0,10.0
0.0,1.0,1.0,0.0,0.0,0.0,7.8958,0.36516706249935255,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,33.0,-0.11704877767623337,2.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,89.1042,,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,31.275,-1.7703602297068137,3.0,6.0
0.0,1.0,0.0,0.0,1.0,0.0,7.775,3.0517981720490455,3.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,15.2458,-1.4259203438671093,3.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,39.4,-0.9437045036915235,1.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,26.0,0.9851588570108202,2.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,9.35,-0.8059285493556418,3.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,164.8667,1.054046834178761,1.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,26.55,1.4673746971864061,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,19.2583,-0.3926006863479967,3.0,3.0
0.0,1.0,1.0,0.0,0.0,0.0,7.2292,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,14.1083,0.7784949255069976,3.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,11.5,-0.5992646178518193,2.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,25.9292,1.2607107656825836,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,69.55,,3.0,10.0
0.0,1.0,0.0,0.0,1.0,0.0,13.0,-0.3926006863479967,2.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.8473829026749384,2.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,13.8583,-0.1859367548441742,2.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,50.4958,0.08961515382758917,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,9.5,,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,11.1333,-1.7703602297068137,3.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,-0.25482473201211503,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,52.5542,1.1918227885146426,1.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.22739110816347086,1.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,9.0,1.1918227885146426,3.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,24.0,-0.11704877767623337,2.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,7.225,-1.0125924808594644,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,9.8458,-0.6681525950197601,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,-0.7370405721877009,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,,3.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,83.1583,1.8118145830261103,1.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,26.0,-0.3237127091800559,2.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,7.8958,0.22739110816347086,3.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,10.5167,-0.5303766406838785,3.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,10.5,-0.11704877767623337,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,7.05,-0.3237127091800559,3.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,29.125,0.6407189711711159,3.0,5.0
0.0,1.0,0.0,0.0,1.0,0.0,13.0,-0.1859367548441742,2.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,30.0,-0.7370405721877009,1.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,23.45,,3.0,3.0
0.0,1.0,1.0,0.0,0.0,0.0,30.0,-0.25482473201211503,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,7.75,0.15850313099553,3.0,0.0
